date,real,mean,std,min,max,count,cohort
1932-01-01,1907.9999999999998,1574.0917,,1574.0917,1574.0917,1,1. train
1932-02-01,1897.9999999999998,1758.1028,17.87171,1745.4656,1770.74,2,1. train
1932-03-01,1534.0,1702.4899,113.170395,1604.12,1826.1736,3,1. train
1932-04-01,867.9999999999999,1278.9458,190.30856,999.1111,1422.3495,4,1. train
1932-05-01,672.9999999999999,905.82324,171.90892,724.75256,1150.8014,5,1. train
1932-06-01,631.9999999999998,575.2575,186.16576,314.5935,827.53766,6,1. train
1932-07-01,472.99999999999966,356.82358,121.37498,240.3254,532.83655,7,1. train
1932-08-01,392.99999999999994,299.432,91.019615,139.62292,418.58432,8,1. train
1932-09-01,387.9999999999999,345.0903,71.28449,193.2277,433.2299,9,1. train
1932-10-01,520.9999999999999,554.3128,60.692642,465.02463,630.525,10,1. train
1932-11-01,572.9999999999998,862.3798,69.18183,733.97,941.00226,11,1. train
1932-12-01,1474.0,1191.3296,85.90869,966.7763,1306.4885,12,1. train
1933-01-01,1330.0,1460.4238,112.45345,1261.3315,1642.9648,12,1. train
1933-02-01,725.9999999999997,1514.0804,84.84946,1361.1633,1630.3322,12,1. train
1933-03-01,695.9999999999999,1338.8707,144.31297,982.1947,1538.9729,12,1. train
1933-04-01,609.9999999999998,1055.1729,168.60027,695.2585,1273.9962,12,1. train
1933-05-01,440.9999999999998,743.90137,166.07307,459.89877,948.32465,12,1. train
1933-06-01,356.0,504.5162,124.097534,309.45154,756.9236,12,1. train
1933-07-01,328.9999999999999,353.43384,96.44883,171.47345,555.7331,12,1. train
1933-08-01,324.99999999999983,316.52087,90.17779,145.93465,436.3693,12,1. train
1933-09-01,294.9999999999999,419.50137,87.97164,272.01593,600.4317,12,1. train
1933-10-01,410.99999999999994,633.3699,114.05909,471.99707,877.8527,12,1. train
1933-11-01,294.9999999999999,927.88354,142.33138,697.8096,1128.8082,12,1. train
1933-12-01,691.9999999999999,1191.4961,147.7913,950.96216,1369.9342,12,1. train
1934-01-01,1210.0,1287.039,167.44632,983.30396,1518.1371,12,1. train
1934-02-01,699.0,1239.3607,97.28442,1068.8429,1386.6913,12,1. train
1934-03-01,751.9999999999999,1100.9133,74.61834,936.0945,1219.4608,12,1. train
1934-04-01,479.99999999999983,878.6123,56.93628,763.34766,1010.61523,12,1. train
1934-05-01,332.99999999999994,632.8295,73.359566,488.91904,737.48303,12,1. train
1934-06-01,275.99999999999994,440.78442,79.747025,325.40076,565.89276,12,1. train
1934-07-01,239.99999999999991,348.7806,48.73596,254.28152,424.30725,12,1. train
1934-08-01,204.0,331.9573,98.90451,136.5848,448.98297,12,1. train
1934-09-01,246.99999999999977,378.92172,100.48585,232.21152,562.7699,12,1. train
1934-10-01,271.99999999999983,548.66736,78.64146,390.9586,664.3256,12,1. train
1934-11-01,319.9999999999997,768.99347,102.37546,599.65405,910.9286,12,1. train
1934-12-01,1285.0,1001.2955,108.20689,827.04663,1153.0422,12,1. train
1935-01-01,1846.0,1214.8878,97.63703,1019.29254,1386.2999,12,1. train
1935-02-01,2584.0,1285.1425,121.377815,1162.555,1579.0999,12,1. train
1935-03-01,1546.9999999999998,1200.9261,136.48833,964.74493,1459.3767,12,1. train
1935-04-01,1333.9999999999998,1027.0928,126.19334,809.02936,1214.9209,12,1. train
1935-05-01,908.9999999999999,825.8121,115.45571,666.4964,1025.9452,12,1. train
1935-06-01,673.9999999999999,620.6639,135.1499,445.12485,909.21893,12,1. train
1935-07-01,553.9999999999998,436.02103,100.5779,293.86133,601.50775,12,1. train
1935-08-01,468.0,348.49976,90.99443,180.43909,494.85022,12,1. train
1935-09-01,435.9999999999997,405.3584,93.40091,251.47733,534.9016,12,1. train
1935-10-01,618.9999999999999,565.4361,90.31099,445.28055,777.21454,12,1. train
1935-11-01,527.0,879.4375,107.48398,744.90063,1117.386,12,1. train
1935-12-01,660.9999999999999,1216.0682,146.2247,1004.7747,1511.947,12,1. train
1936-01-01,593.9999999999998,1485.2125,141.252,1328.7852,1738.6013,12,1. train
1936-02-01,662.0,1569.1499,187.0615,1204.6503,1880.653,12,1. train
1936-03-01,1812.0,1458.932,178.45697,1162.6489,1720.4774,12,1. train
1936-04-01,941.9999999999999,1288.3912,170.81686,1029.0355,1570.7017,12,1. train
1936-05-01,625.9999999999997,1018.6319,133.19084,840.12195,1336.2805,12,1. train
1936-06-01,435.9999999999997,724.2129,118.78134,553.28894,960.7726,12,1. train
1936-07-01,364.9999999999998,493.64822,140.73611,304.08215,793.2882,12,1. train
1936-08-01,351.99999999999994,374.5306,92.845505,238.95,610.25836,12,1. train
1936-09-01,444.99999999999983,345.8229,77.8773,196.1658,474.66046,12,1. train
1936-10-01,350.99999999999994,419.8872,87.328896,250.93486,583.65784,12,1. train
1936-11-01,600.9999999999999,575.80457,109.74974,420.75403,821.8784,12,1. train
1936-12-01,1302.0,826.07794,113.59634,688.1886,1099.7698,12,1. train
1937-01-01,2600.0,1118.7504,182.9045,979.3424,1665.0226,12,1. train
1937-02-01,1589.0,1379.8917,244.40552,1182.599,2030.9485,12,1. train
1937-03-01,1112.0,1432.1036,142.00911,1247.2667,1772.058,12,1. train
1937-04-01,831.9999999999999,1241.7551,92.02006,1095.0388,1350.8354,12,1. train
1937-05-01,836.0,956.4106,200.95033,633.71,1187.2104,12,1. train
1937-06-01,619.9999999999999,662.7966,198.05316,390.79688,902.0792,12,1. train
1937-07-01,455.9999999999998,461.56558,145.33334,244.96611,669.7351,12,1. train
1937-08-01,363.9999999999998,387.78818,78.83433,294.47495,513.2635,12,1. train
1937-09-01,306.99999999999983,445.27444,69.46397,294.754,534.1905,12,1. train
1937-10-01,818.9999999999997,695.23126,119.67155,465.51663,850.1485,12,1. train
1937-11-01,997.0,1087.291,152.44179,694.9772,1244.9344,12,1. train
1937-12-01,2343.0,1466.4038,85.13462,1316.1145,1601.0277,12,1. train
1938-01-01,1899.0,1691.6317,130.35042,1544.8093,1942.42,12,1. train
1938-02-01,1646.0,1636.2592,57.712257,1512.826,1744.085,12,1. train
1938-03-01,1445.0,1410.5446,100.20738,1231.2731,1625.3668,12,1. train
1938-04-01,952.0000000000001,1083.7375,103.54843,889.72736,1207.5842,12,1. train
1938-05-01,849.9999999999999,763.4531,90.431755,602.52014,898.8586,12,1. train
1938-06-01,636.9999999999999,506.50708,75.083725,344.38275,658.2536,12,1. train
1938-07-01,508.0,382.9154,86.60186,246.09114,585.52496,12,1. train
1938-08-01,480.99999999999983,388.2018,100.37034,212.99025,554.1487,12,1. train
1938-09-01,480.99999999999983,552.55743,87.4283,343.47534,663.32526,12,1. train
1938-10-01,793.0,861.545,65.46741,758.5488,974.693,12,1. train
1938-11-01,913.9999999999997,1262.9978,112.98506,1092.652,1457.0325,12,1. train
1938-12-01,1647.0,1598.7406,120.32655,1460.4856,1862.7299,12,1. train
1939-01-01,2089.0,1717.3945,91.85597,1558.484,1893.5955,12,1. train
1939-02-01,1999.0000000000002,1650.4834,105.63165,1501.1826,1856.9651,12,1. train
1939-03-01,1063.0,1405.9834,105.870605,1288.9375,1646.1548,12,1. train
1939-04-01,956.9999999999999,1058.6761,100.45228,909.75336,1213.699,12,1. train
1939-05-01,727.9999999999997,720.73065,107.148964,560.36584,869.32367,12,1. train
1939-06-01,558.9999999999999,484.14908,94.11416,325.82648,627.6385,12,1. train
1939-07-01,482.99999999999983,349.0862,84.017654,212.05418,491.59583,12,1. train
1939-08-01,397.9999999999997,338.4407,73.309845,222.4442,491.16452,12,1. train
1939-09-01,350.99999999999994,479.4143,61.898613,383.11905,587.5353,12,1. train
1939-10-01,397.9999999999997,760.7834,51.378643,661.89764,878.6936,12,1. train
1939-11-01,606.0,1118.2616,133.3259,817.93036,1361.3583,12,1. train
1939-12-01,1355.9999999999998,1422.4994,172.4133,1108.0657,1787.9138,12,1. train
1940-01-01,2018.0000000000002,1607.4503,134.85432,1370.3732,1868.9578,12,1. train
1940-02-01,2425.0,1587.0918,150.49551,1395.7422,1826.9265,12,1. train
1940-03-01,2077.0,1376.0673,139.53294,1241.5073,1689.969,12,1. train
1940-04-01,1143.9999999999998,1112.337,171.02864,852.74817,1445.7316,12,1. train
1940-05-01,823.9999999999997,837.6985,145.93976,629.2552,1127.6641,12,1. train
1940-06-01,636.9999999999999,578.40924,141.87897,378.19122,814.43964,12,1. train
1940-07-01,512.9999999999997,416.4205,86.35275,277.1811,583.8625,12,1. train
1940-08-01,407.99999999999983,354.7445,81.719185,227.98088,558.68634,12,1. train
1940-09-01,381.9999999999997,408.57303,67.76845,318.59042,534.6514,12,1. train
1940-10-01,463.99999999999983,591.11957,76.30692,463.33704,680.9998,12,1. train
1940-11-01,1043.0,906.823,124.89632,627.3019,1029.8606,12,1. train
1940-12-01,1554.0,1282.123,144.09045,972.0909,1487.3768,12,1. train
1941-01-01,1710.0,1552.9448,183.58003,1210.7252,1761.9539,12,1. train
1941-02-01,1004.9999999999997,1606.068,184.53976,1275.7703,1871.7703,12,1. train
1941-03-01,972.9999999999997,1414.2977,243.02217,831.77765,1703.5648,12,1. train
1941-04-01,794.0,1126.0144,199.95616,665.349,1451.8851,12,1. train
1941-05-01,508.0,801.5013,164.77367,523.75793,1076.9258,12,1. train
1941-06-01,457.9999999999998,529.5792,144.51878,314.79135,775.5794,12,1. train
1941-07-01,455.9999999999998,359.11142,92.97191,238.56546,557.35016,12,1. train
1941-08-01,333.99999999999994,334.15582,90.74234,125.36145,458.69992,12,1. train
1941-09-01,606.9999999999997,433.47562,93.99908,254.97113,592.8341,12,1. train
1941-10-01,665.9999999999997,682.80804,104.7262,479.6585,861.5385,12,1. train
1941-11-01,703.9999999999997,999.6447,112.27056,866.292,1180.737,12,1. train
1941-12-01,1307.0,1287.2394,116.70924,1096.7197,1512.7362,12,1. train
1942-01-01,1309.0,1416.3512,121.48041,1085.5587,1574.1244,12,1. train
1942-02-01,1244.0,1354.7137,109.64804,1103.3962,1508.2909,12,1. train
1942-03-01,1862.9999999999998,1166.5577,101.494865,1029.8822,1336.5846,12,1. train
1942-04-01,1032.9999999999998,903.5816,126.99536,716.42957,1210.7003,12,1. train
1942-05-01,767.9999999999999,643.5981,125.80704,404.80157,874.40326,12,1. train
1942-06-01,636.9999999999999,453.12485,113.73338,300.7962,679.8617,12,1. train
1942-07-01,546.0,360.40665,99.51048,213.10434,613.0441,12,1. train
1942-08-01,418.9999999999998,365.47055,84.555214,238.28642,465.01318,12,1. train
1942-09-01,389.99999999999983,453.94507,112.77774,287.81906,627.12854,12,1. train
1942-10-01,539.9999999999999,653.65247,155.72874,412.1089,847.91144,12,1. train
1942-11-01,857.9999999999997,933.36676,178.41489,592.5508,1146.0493,12,1. train
1942-12-01,1231.0,1239.5826,117.98341,1045.5312,1451.636,12,1. train
1943-01-01,2727.0,1474.784,77.01054,1368.3357,1593.7034,12,1. train
1943-02-01,2198.0,1600.8776,167.23526,1380.9619,2062.3188,12,1. train
1943-03-01,2057.0,1544.7833,136.70653,1380.9708,1824.1636,12,1. train
1943-04-01,1132.0,1272.5511,87.34457,1091.6667,1394.2761,12,1. train
1943-05-01,825.9999999999999,976.5762,123.77135,813.5815,1249.8234,12,1. train
1943-06-01,680.0,680.08105,133.56651,496.76685,992.13617,12,1. train
1943-07-01,553.9999999999998,471.4559,99.37051,282.1139,624.6649,12,1. train
1943-08-01,494.9999999999997,401.41928,101.557144,264.08826,613.92126,12,1. train
1943-09-01,441.99999999999983,453.38065,107.16443,272.98526,608.4957,12,1. train
1943-10-01,647.9999999999998,670.82513,108.71937,406.11566,865.4375,12,1. train
1943-11-01,656.9999999999999,1019.28424,121.54007,723.26855,1141.6282,12,1. train
1943-12-01,1094.0,1394.7476,107.24525,1184.9159,1549.6885,12,1. train
1944-01-01,1002.9999999999999,1657.3156,155.64903,1438.5322,1947.406,12,1. train
1944-02-01,1520.9999999999998,1660.622,143.78886,1332.893,1879.5111,12,1. train
1944-03-01,1631.0,1487.67,105.45569,1314.1539,1623.0652,12,1. train
1944-04-01,914.9999999999997,1206.3959,86.75766,1052.2054,1375.0519,12,1. train
1944-05-01,617.9999999999999,887.92865,83.569565,688.1954,977.6648,12,1. train
1944-06-01,494.9999999999997,598.09454,81.524025,488.35776,805.81506,12,1. train
1944-07-01,421.9999999999998,409.39066,70.195885,303.48434,565.8492,12,1. train
1944-08-01,346.99999999999983,323.49408,82.848976,213.30597,472.29434,12,1. train
1944-09-01,292.9999999999999,342.8899,94.68097,185.90022,527.3899,12,1. train
1944-10-01,339.9999999999997,481.4701,83.554184,319.4354,632.5314,12,1. train
1944-11-01,508.0,728.6367,67.08494,637.32074,826.57465,12,1. train
1944-12-01,670.9999999999998,1034.6437,93.65069,847.58453,1134.5645,12,1. train
1945-01-01,874.9999999999997,1280.2863,143.7857,989.9985,1497.8081,12,1. train
1945-02-01,1978.0,1422.2959,118.27646,1206.5662,1582.3124,12,1. train
1945-03-01,1208.0,1418.6621,122.09742,1207.0311,1666.4486,12,1. train
1945-04-01,994.9999999999997,1213.4015,102.00972,1061.7504,1452.779,12,1. train
1945-05-01,627.9999999999998,923.32904,68.17392,855.2679,1072.2599,12,1. train
1945-06-01,552.9999999999998,647.60406,113.87541,469.50626,896.8234,12,1. train
1945-07-01,499.99999999999983,433.28552,119.95511,289.42236,678.71576,12,1. train
1945-08-01,348.99999999999983,321.53506,90.03174,177.81412,442.10495,12,1. train
1945-09-01,313.99999999999994,321.17075,84.00133,185.62753,430.1166,12,1. train
1945-10-01,348.99999999999983,429.2227,56.889324,336.01935,553.7625,12,1. train
1945-11-01,764.9999999999997,674.76514,58.24787,589.9702,779.28186,12,1. train
1945-12-01,1584.9999999999998,1007.2744,92.81451,808.21295,1120.2227,12,1. train
1946-01-01,3201.0,1354.2172,116.01296,1198.984,1635.5945,12,1. train
1946-02-01,1309.9999999999998,1567.2998,194.10101,1421.021,2124.527,12,1. train
1946-03-01,1466.9999999999998,1496.3896,115.881584,1408.5856,1810.8057,12,1. train
1946-04-01,1152.0,1285.5836,124.00012,1208.5408,1661.8224,12,1. train
1946-05-01,755.9999999999999,999.3987,129.78285,796.46643,1210.4037,12,1. train
1946-06-01,626.9999999999998,680.19995,144.41193,458.4289,959.9072,12,1. train
1946-07-01,547.9999999999997,462.5399,103.340096,258.48285,614.08374,12,1. train
1946-08-01,429.99999999999994,381.95752,125.85586,199.42586,646.8552,12,1. train
1946-09-01,334.99999999999994,468.2882,120.11497,283.03586,701.52783,12,1. train
1946-10-01,515.9999999999998,747.1767,173.43718,429.96875,1010.4626,12,1. train
1946-11-01,689.9999999999997,1143.0325,181.51453,739.94806,1459.5907,12,1. train
1946-12-01,748.9999999999999,1565.9702,121.41952,1367.9197,1773.8478,12,1. train
1947-01-01,1774.9999999999998,1797.6469,175.54375,1505.8353,2075.2368,12,1. train
1947-02-01,1839.9999999999998,1769.4725,139.80402,1548.6575,2020.2039,12,1. train
1947-03-01,3757.0000000000005,1584.6493,140.2816,1373.231,1806.2151,12,1. train
1947-04-01,1676.9999999999998,1264.7931,169.40498,1056.0681,1649.4344,12,1. train
1947-05-01,1034.0,946.1827,228.24586,598.45154,1354.9867,12,1. train
1947-06-01,803.9999999999997,689.11115,236.1616,422.36664,1093.0402,12,1. train
1947-07-01,699.0,498.4384,190.8434,257.75058,825.9144,12,1. train
1947-08-01,547.9999999999997,423.26376,147.12851,171.16093,719.5503,12,1. train
1947-09-01,814.0,467.42346,129.45949,243.73918,735.0918,12,1. train
1947-10-01,626.9999999999998,649.34564,93.83611,483.23938,788.6969,12,1. train
1947-11-01,713.9999999999999,918.1638,92.43537,804.53564,1060.4485,12,1. train
1947-12-01,1331.0,1256.851,116.09594,986.15137,1446.5736,12,1. train
1948-01-01,1502.9999999999998,1609.639,128.59369,1378.4099,1817.3679,12,1. train
1948-02-01,1721.0,1780.913,196.40561,1538.0486,2106.4607,12,1. train
1948-03-01,1825.9999999999998,1724.9315,197.85593,1469.2827,2072.419,12,1. train
1948-04-01,1074.9999999999998,1459.9869,191.61362,1218.8206,1800.9766,12,1. train
1948-05-01,768.9999999999999,1079.7039,170.69698,842.22205,1384.8207,12,1. train
1948-06-01,667.9999999999997,713.9065,127.627655,469.28915,891.12286,12,1. train
1948-07-01,479.99999999999983,473.4767,126.562485,286.81665,719.74066,12,1. train
